,0,1,2,3,4
1461,0.6792,305.0,0.0,2.0,0.108048
1462,0.5093333333333333,304.0,0.0,3.0,0.108064
1463,0.5070666666666667,304.0,0.0,2.0,0.108088
1464,0.6805333333333332,304.0,0.0,2.0,0.108104
1465,0.6504,304.0,0.0,2.0,0.10812
1466,0.6493333333333333,304.0,0.0,2.0,0.108136
1467,0.5112,304.0,0.0,2.0,0.108152
1468,0.5069333333333333,304.0,0.0,3.0,0.108168
1469,0.676,304.0,0.0,2.0,0.108192
1470,0.6504,304.0,0.0,2.0,0.108208
1471,0.6493333333333333,305.0,0.0,2.0,0.108224
1472,0.5104,306.0,0.0,2.0,0.10824
1473,0.6073333333333334,305.5,0.0,2.0,0.10824
1474,0.3970666666666667,304.0,0.0,3.0,0.10824
1475,0.38373333333333337,303.0,0.0,2.0,0.10824
1476,0.3938666666666667,303.0,0.0,2.0,0.10824
1477,0.37226666666666663,304.0,0.0,2.0,0.10824
1478,0.3712,304.0,0.0,2.0,0.108256
1479,0.37226666666666663,304.0,0.0,2.0,0.108272
1480,0.3690666666666667,304.0,0.0,2.0,0.108288
1481,0.3690666666666667,304.5,0.0,2.0,0.108304
1482,0.3690666666666667,305.0,0.0,2.0,0.10832
1483,0.3382666666666666,304.5,0.0,3.0,0.108344
1484,0.6170666666666668,304.0,0.0,2.0,0.108344
1485,0.6170666666666668,304.0,0.0,2.0,0.108344
1486,0.6082666666666666,304.0,0.0,2.0,0.108344
1487,0.5028,304.0,0.0,2.0,0.108344
1488,0.5025333333333334,304.0,0.0,3.0,0.108344
1489,0.6693333333333333,304.0,0.0,2.0,0.108344
1490,0.6493333333333333,304.0,0.0,2.0,0.10836
1491,0.6493333333333333,304.0,0.0,2.0,0.10936
1492,0.5093333333333333,304.0,0.0,3.0,0.11036
1493,0.5072,304.0,0.0,2.0,0.11136
1494,0.6770666666666667,304.0,0.0,2.0,0.11236
1495,0.6514666666666667,304.0,0.0,2.0,0.11336
1496,0.6525333333333333,304.0,0.0,3.0,0.11336
1497,0.5136,304.0,0.0,2.0,0.11436
1498,0.6832,305.5,0.0,2.0,0.11536
1499,0.6816,307.0,0.0,3.0,0.11536
1500,0.656,306.0,0.0,2.0,0.11536
1501,0.6872,305.5,0.0,2.0,0.11536
1502,0.5136,304.0,0.0,3.0,0.11536
1503,0.5125333333333333,304.0,0.0,2.0,0.11536
1504,0.6872,304.0,0.0,2.0,0.11536
1505,0.6570666666666668,306.0,0.0,2.0,0.11536
1506,0.6570666666666668,306.0,0.0,2.0,0.11536
1507,0.5169333333333332,306.0,0.0,3.0,0.11536
1508,0.6836,305.25,0.0,2.0,0.11636
1509,0.6816,305.0,0.0,2.0,0.11736
1510,0.656,305.0,0.0,2.0,0.11836
1511,0.6882666666666666,304.5,0.0,2.0,0.11836
1512,0.5161333333333333,304.0,0.0,3.0,0.11836
1513,0.5152000000000001,304.0,0.0,2.0,0.11936
1514,0.6914666666666668,304.0,0.0,2.0,0.12036
1515,0.6605333333333333,304.0,0.0,2.0,0.12136
1516,0.6605333333333333,304.0,0.0,3.0,0.12236
1517,0.5204,304.0,0.0,2.0,0.12336
1518,0.5172000000000001,304.0,0.0,2.0,0.12436
1519,0.6904,304.0,0.0,2.0,0.12536
1520,0.6648,304.0,0.0,2.0,0.12636
1521,0.6658666666666666,304.0,0.0,3.0,0.12736
1522,0.5236,304.0,0.0,2.0,0.12836
1523,0.5214666666666666,304.0,0.0,2.0,0.12936
1524,0.696,304.0,0.0,2.0,0.13036
1525,0.6704,307.0,0.0,2.0,0.13136
1526,0.6704,307.0,0.0,3.0,0.13136
1527,0.6870666666666667,307.25,0.0,2.0,0.13136
1528,0.4921333333333333,304.25,0.0,2.0,0.13136
1529,0.4216,303.0,0.0,3.0,0.13136
1530,0.4226666666666667,303.0,0.0,2.0,0.13136
1531,0.6658666666666666,305.75,0.0,2.0,0.13136
1532,0.6586666666666666,307.25,0.0,2.0,0.13136
1533,0.6514666666666667,307.0,0.0,2.0,0.13136
1534,0.9741333333333334,310.6666666666667,0.0,2.0,0.13136
1535,1.132,306.14285714285717,0.0,3.0,0.13136
1536,0.9685333333333332,305.0,0.0,2.0,0.13136
1537,0.8617333333333334,305.2,0.0,2.0,0.13136
1538,0.8978666666666666,304.6,0.0,3.0,0.13136
1539,0.14453333333333335,303.0,0.0,2.0,0.13136
1540,0.14453333333333335,303.0,0.0,2.0,0.13136
1541,0.14453333333333335,303.0,0.0,2.0,0.13136
1542,0.14453333333333335,303.0,0.0,2.0,0.131376
1543,0.14453333333333335,303.0,0.0,2.0,0.131392
1544,0.14453333333333335,303.0,0.0,2.0,0.131408
1545,0.14453333333333335,303.0,0.0,2.0,0.131424
1546,0.14453333333333335,303.0,0.0,2.0,0.13144
1547,0.14453333333333335,303.0,0.0,2.0,0.131456
1548,0.14506666666666665,303.5,0.0,3.0,0.131472
1549,0.1456,304.0,0.0,2.0,0.131488
1550,0.1456,304.0,0.0,2.0,0.131488
1551,0.1456,303.5,0.0,2.0,0.131488
1552,0.1456,303.0,0.0,2.0,0.131488
1553,0.1456,303.0,0.0,2.0,0.131488
1554,0.1456,303.0,0.0,3.0,0.131488
1555,0.1456,303.0,0.0,2.0,0.131488
1556,0.1456,303.0,0.0,2.0,0.131488
1557,0.1456,303.0,0.0,2.0,0.131512
1558,0.1456,303.0,0.0,2.0,0.131528
1559,0.1456,303.0,0.0,2.0,0.131544
1560,0.1456,303.0,0.0,2.0,0.13156
1561,0.1456,303.0,0.0,2.0,0.131576
1562,0.1456,303.0,0.0,2.0,0.131592
1563,0.1456,303.0,0.0,3.0,0.10991715704491148
1564,0.1456,303.0,0.0,2.0,0.10991715704491148
1565,0.1456,304.0,0.0,2.0,0.10991715704491148
1566,0.12133333333333333,304.0,0.0,2.0,0.10627017886410957
1567,0.12133333333333333,304.0,0.0,2.0,0.10627017886410957
1568,0.22413333333333332,304.0,0.0,3.0,0.10627017886410957
1569,0.31573333333333337,304.0,0.0,2.0,0.10627017886410957
1570,0.31573333333333337,304.0,0.0,2.0,0.10627017886410957
1571,0.3424,305.0,0.0,2.0,0.10627017886410957
1572,0.3589333333333333,305.0,0.0,2.0,0.10627017886410957
1573,0.3589333333333333,305.0,0.0,2.0,0.10627017886410957
1574,0.6082666666666666,304.0,0.0,3.0,0.10627017886410957
1575,0.6125333333333333,306.0,0.0,2.0,0.10627017886410957
1576,0.6125333333333333,306.0,0.0,2.0,0.10627017886410957
1577,0.5004,306.0,0.0,2.0,0.10627017886410957
1578,0.6665333333333333,305.0,0.0,2.0,0.10627017886410957
1579,0.6658666666666666,304.0,0.0,3.0,0.10627017886410957
1580,0.6448,304.0,0.0,2.0,0.10627017886410957
1581,0.6770666666666667,304.0,0.0,2.0,0.10727017886410957
1582,0.5077333333333334,304.0,0.0,2.0,0.10827017886410956
1583,0.6754666666666668,304.0,0.0,2.0,0.10927017886410956
1584,0.6805333333333332,304.0,0.0,3.0,0.11027017886410956
1585,0.6493333333333333,304.0,0.0,2.0,0.11127017886410956
1586,0.6816,304.0,0.0,2.0,0.11227017886410956
1587,0.5127999999999999,304.0,0.0,2.0,0.11327017886410956
1588,0.6814666666666668,304.0,0.0,3.0,0.11427017886410956
1589,0.6848,304.0,0.0,2.0,0.11527017886410956
1590,0.6549333333333333,304.0,0.0,2.0,0.11627017886410956
1591,0.6872,305.5,0.0,2.0,0.11727017886410956
1592,0.6877333333333334,307.0,0.0,3.0,0.11827017886410957
1593,0.686,307.0,0.0,2.0,0.11827017886410957
1594,0.4093333333333333,305.0,0.0,2.0,0.11827017886410957
1595,0.4093333333333333,303.0,0.0,2.0,0.11827017886410957
1596,0.4093333333333333,303.0,0.0,2.0,0.11827017886410957
1597,0.3824,304.0,0.0,3.0,0.11827017886410957
1598,0.38306666666666667,304.6666666666667,0.0,2.0,0.11927017886410957
1599,0.38373333333333337,305.0,0.0,2.0,0.12027017886410957
1600,0.38026666666666664,307.0,0.0,2.0,0.12127017886410957
1601,0.6304,306.5,0.0,2.0,0.12127017886410957
1602,0.4728,307.0,0.0,3.0,0.12127017886410957
1603,0.6298666666666666,307.0,0.0,2.0,0.12127017886410957
1604,0.6816,307.0,0.0,2.0,0.12127017886410957
1605,0.6504,304.0,0.0,2.0,0.12127017886410957
1606,0.6816,304.0,0.0,2.0,0.12127017886410957
1607,0.5177333333333334,304.0,0.0,3.0,0.12127017886410957
1608,0.6893333333333334,305.0,0.0,2.0,0.12127017886410957
1609,0.6925333333333332,306.0,0.0,2.0,0.12227017886410957
1610,0.6626666666666666,306.0,0.0,2.0,0.12327017886410956
1611,0.6938666666666666,305.0,0.0,2.0,0.12427017886410956
1612,0.5204,304.0,0.0,3.0,0.12527017886410957
1613,0.6916,304.0,0.0,2.0,0.12627017886410957
1614,0.6970666666666667,304.0,0.0,2.0,0.12727017886410957
1615,0.6672,304.0,0.0,2.0,0.12827017886410957
1616,0.6992,304.0,0.0,3.0,0.12927017886410958
1617,0.5261333333333333,304.0,0.0,2.0,0.13027017886410958
1618,0.6993333333333334,304.0,0.0,2.0,0.13127017886410955
1619,0.7026666666666667,304.0,0.0,2.0,0.13227017886410955
1620,0.6725333333333332,304.0,0.0,3.0,0.13327017886410955
1621,0.7048,304.0,0.0,2.0,0.13427017886410955
1622,0.5293333333333333,304.0,0.0,2.0,0.13527017886410955
1623,0.7037333333333333,304.0,0.0,2.0,0.13527017886410955
1624,0.7082666666666666,304.0,0.0,2.0,0.13627017886410955
1625,0.6770666666666667,306.0,0.0,3.0,0.13727017886410955
1626,0.7093333333333334,307.0,0.0,2.0,0.13727017886410955
1627,0.5328,307.0,0.0,2.0,0.13727017886410955
1628,0.5693333333333334,305.0,0.0,2.0,0.13727017886410955
1629,0.4304,303.0,0.0,2.0,0.13727017886410955
1630,0.4149333333333333,303.0,0.0,3.0,0.13727017886410955
1631,0.4192,303.0,0.0,2.0,0.13727017886410955
1632,0.3036,303.0,0.0,2.0,0.13827017886410956
1633,0.4042666666666666,303.0,0.0,3.0,0.13927017886410956
1634,0.4037333333333334,303.0,0.0,2.0,0.14027017886410956
1635,0.3893333333333333,303.0,0.0,2.0,0.14127017886410956
1636,0.4037333333333334,304.0,0.0,2.0,0.14227017886410956
1637,0.3036,304.0,0.0,3.0,0.14327017886410956
1638,0.4042666666666666,304.0,0.0,2.0,0.14427017886410956
1639,0.656,304.0,0.0,2.0,0.14527017886410956
1640,0.6282666666666666,304.0,0.0,2.0,0.14527017886410956
1641,0.6570666666666668,304.0,0.0,2.0,0.14527017886410956
1642,0.532,304.0,0.0,3.0,0.14527017886410956
1643,0.7070666666666667,304.0,0.0,2.0,0.14527017886410956
1644,0.7104,304.0,0.0,2.0,0.14527017886410956
1645,0.6872,304.0,0.0,2.0,0.14527017886410956
1646,0.7181333333333334,304.0,0.0,2.0,0.14527017886410956
1647,0.5393333333333333,304.0,0.0,3.0,0.14527017886410956
1648,0.7170666666666667,304.0,0.0,2.0,0.14527017886410956
1649,0.7205333333333332,304.0,0.0,2.0,0.14627017886410956
1650,0.6882666666666666,304.0,0.0,2.0,0.14727017886410956
1651,0.7205333333333332,304.0,0.0,2.0,0.14727017886410956
1652,0.5412,304.0,0.0,3.0,0.14827017886410956
1653,0.7193333333333334,304.0,0.0,2.0,0.14827017886410956
1654,0.7226666666666667,304.0,0.0,2.0,0.14927017886410957
1655,0.6904,304.0,0.0,2.0,0.15027017886410957
1656,0.7226666666666667,304.0,0.0,3.0,0.15027017886410957
1657,0.5428,304.0,0.0,2.0,0.15127017886410957
1658,0.7221333333333334,304.0,0.0,2.0,0.15127017886410957
1659,0.7248,304.0,0.0,2.0,0.15227017886410957
1660,0.6938666666666666,304.0,0.0,3.0,0.15327017886410957
1661,0.7258666666666667,304.0,0.0,2.0,0.15327017886410957
1662,0.5453333333333333,304.0,0.0,2.0,0.15427017886410957
1663,0.7249333333333332,304.0,0.0,2.0,0.15427017886410957
1664,0.7282666666666666,304.0,0.0,2.0,0.15527017886410957
1665,0.6970666666666667,304.0,0.0,3.0,0.15627017886410957
1666,0.7282666666666666,304.0,0.0,2.0,0.15627017886410957
1667,0.5477333333333334,304.0,0.0,2.0,0.15727017886410957
1668,0.7281333333333334,304.5,0.0,2.0,0.15727017886410957
1669,0.7304,305.0,0.0,2.0,0.15727017886410957
1670,0.6992,305.0,0.0,3.0,0.15727017886410957
1671,1.0096,305.0,0.0,2.0,0.15727017886410957
1672,0.8413333333333334,305.2,0.0,2.0,0.15727017886410957
1673,1.0062666666666666,305.0,0.0,2.0,0.15727017886410957
1674,0.7706666666666666,304.6666666666667,0.0,3.0,0.15727017886410957
1675,0.3021333333333333,303.3333333333333,0.0,2.0,0.15827017886410957
1676,0.1736,303.0,0.0,2.0,0.15927017886410957
1677,0.342,304.0,0.0,2.0,0.16027017886410957
1678,0.4321333333333333,303.5,0.0,2.0,0.16127017886410958
1679,0.38373333333333337,303.0,0.0,3.0,0.16227017886410955
1680,0.5193333333333334,303.5,0.0,2.0,0.16327017886410955
1681,0.6792,304.5,0.0,2.0,0.16427017886410955
1682,0.502,305.0,0.0,2.0,0.16527017886410955
1683,0.8144,305.4,0.0,3.0,0.16527017886410955
1684,1.2765333333333333,305.5,0.0,2.0,0.16527017886410955
1685,1.2437333333333334,304.25,0.0,3.0,0.16527017886410955
1686,1.3176,304.25,0.0,2.0,0.16527017886410955
1687,0.6746666666666666,303.8,0.0,3.0,0.16527017886410955
1688,0.9645333333333332,305.0,0.0,2.0,0.16527017886410955
1689,1.7645333333333333,307.0,0.0,2.0,0.16527017886410955
1690,1.5205333333333333,306.6666666666667,0.0,3.0,0.16627017886410955
1691,0.7706666666666666,305.5,0.0,2.0,0.16727017886410955
1692,0.1824,304.0,0.0,2.0,0.16827017886410955
1693,0.18293333333333334,304.0,0.0,3.0,0.16927017886410956
1694,0.4648,305.0,0.0,2.0,0.17027017886410956
1695,0.4298666666666667,304.5,0.0,2.0,0.17127017886410956
1696,0.396,304.0,0.0,2.0,0.17227017886410956
1697,0.3304,305.0,0.0,2.0,0.17327017886410956
1698,0.4393333333333333,304.5,0.0,3.0,0.17427017886410956
1699,0.43493333333333334,304.0,0.0,2.0,0.17527017886410956
1700,0.6616,305.0,0.0,2.0,0.17627017886410956
1701,0.6904,305.0,0.0,2.0,0.17727017886410956
1702,0.5185333333333333,305.0,0.0,2.0,0.17727017886410956
1703,0.8488,306.2,0.0,3.0,0.17727017886410956
1704,1.0141333333333333,307.0,0.0,2.0,0.17727017886410956
1705,0.9674666666666667,307.0,0.0,2.0,0.17727017886410956
1706,1.0474666666666668,307.6666666666667,0.0,2.0,0.17727017886410956
1707,0.4914666666666666,305.0,0.0,3.0,0.17727017886410956
1708,0.46653333333333336,304.5,0.0,2.0,0.17727017886410956
1709,0.4925333333333334,304.0,0.0,2.0,0.17727017886410956
1710,0.4504,304.0,0.0,2.0,0.17727017886410956
1711,0.44826666666666665,304.5,0.0,3.0,0.17727017886410956
1712,0.5293333333333333,307.0,0.0,2.0,0.17729972389392026
1713,0.7009333333333333,306.5,0.0,2.0,0.1773194238632418
1714,0.9450666666666667,308.3333333333333,0.0,2.0,0.1773391260214488
1715,1.0846666666666667,304.42857142857144,0.0,3.0,0.17735883036878453
1716,1.2877333333333332,304.25,0.0,2.0,0.17735883036878453
1717,1.0650666666666666,304.6666666666667,0.0,3.0,0.17735883036878453
1718,1.3837333333333333,304.75,0.0,2.0,0.17735883036878453
1719,2.3906666666666667,306.42857142857144,0.0,2.0,0.17735883036878453
1720,2.1928,305.6923076923077,0.0,3.0,0.17735883036878453
1721,1.4698666666666664,306.0,0.0,2.0,0.17735883036878453
1722,0.3794666666666666,305.0,0.0,3.0,0.17738839017384597
1723,0.19573333333333331,304.0,0.0,2.0,0.17740809999497642
1724,0.19573333333333331,304.0,0.0,2.0,0.17742781200608698
1725,0.19573333333333331,303.0,0.0,2.0,0.177447526207421
1726,0.19573333333333331,303.0,0.0,2.0,0.1774672425992218
1727,0.19573333333333331,303.0,0.0,2.0,0.17748696118173285
1728,0.19573333333333331,304.0,0.0,2.0,0.1775066819551975
1729,0.19573333333333331,305.0,0.0,2.0,0.1775264049198592
1730,0.19573333333333331,305.0,0.0,3.0,0.1775461300759614
1731,0.19573333333333331,304.0,0.0,1.0,0.17756585742374761
1732,0.19573333333333331,303.0,0.0,3.0,0.17759545173331825
1733,0.19573333333333331,303.0,0.0,2.0,0.17761518456128864
1734,0.1968,303.0,0.0,2.0,0.17761518456128864
1735,0.1968,304.0,0.0,2.0,0.17761518456128864
1736,0.1968,304.0,0.0,2.0,0.1697382441155005
1737,0.1968,304.0,0.0,2.0,0.1697382441155005
1738,0.1968,303.5,0.0,2.0,0.16975710392040225
1739,0.188,303.0,0.0,2.0,0.16977596582083782
1740,0.188,303.0,0.0,3.0,0.16979482981704014
1741,0.188,304.0,0.0,1.0,0.16981369590924203
1742,0.188,305.0,0.0,3.0,0.16984199819189358
1743,0.188,305.5,0.0,2.0,0.14717005775280922
1744,0.39813333333333334,306.0,0.0,2.0,0.14717005775280922
1745,0.3970666666666667,306.0,0.0,2.0,0.14717005775280922
1746,0.5872,307.0,0.0,2.0,0.14717005775280922
1747,0.4928,308.0,0.0,3.0,0.14717005775280922
1748,0.6570666666666668,306.5,0.0,2.0,0.14717005775280922
1749,0.9629333333333333,305.3333333333333,0.0,2.0,0.14717005775280922
1750,1.0769333333333335,304.85714285714283,0.0,2.0,0.14717005775280922
1751,1.2554666666666667,305.25,0.0,3.0,0.14717005775280922
1752,1.456,305.3333333333333,0.0,2.0,0.14717005775280922
1753,2.1154666666666664,305.5833333333333,0.0,3.0,0.14717005775280922
1754,2.676266666666667,306.2857142857143,0.0,2.0,0.14717005775280922
1755,2.0421333333333336,315.54545454545456,0.0,2.0,0.14718640998144844
1756,2.0641333333333334,315.45454545454544,0.0,3.0,0.14718640998144844
1757,1.7512,314.9,0.0,3.0,0.14718640998144844
1758,0.8432,309.0,0.0,2.0,0.14718640998144844
1759,0.4122666666666666,304.25,0.0,2.0,0.14718640998144844
1760,0.6584,304.0,0.0,3.0,0.14718640998144844
1761,0.7349333333333332,305.0,0.0,2.0,0.14818640998144844
1762,0.4961333333333333,305.0,0.0,2.0,0.14918640998144844
1763,0.6865333333333332,305.0,0.0,2.0,0.15018640998144844
1764,1.004,305.6666666666667,0.0,3.0,0.15118640998144844
1765,0.9717333333333333,310.8333333333333,0.0,2.0,0.15218640998144845
1766,0.9941333333333334,311.0,0.0,2.0,0.15318640998144845
1767,0.9946666666666666,312.5,0.0,2.0,0.15318640998144845
1768,1.8506666666666667,311.8181818181818,0.0,3.0,0.15318640998144845
1769,0.4637333333333334,304.0,0.0,2.0,0.15318640998144845
1770,0.3164,304.0,0.0,2.0,0.15318640998144845
1771,0.16906666666666667,305.0,0.0,2.0,0.15318640998144845
1772,0.16906666666666667,306.0,0.0,3.0,0.15418640998144845
1773,0.16906666666666667,306.0,0.0,2.0,0.15518640998144845
1774,0.37573333333333336,308.0,0.0,2.0,0.15618640998144845
1775,0.37626666666666664,306.0,0.0,2.0,0.15718640998144845
1776,0.3778666666666667,306.0,0.0,2.0,0.15818640998144842
1777,0.4928,306.0,0.0,2.0,0.15918640998144842
1778,0.6581333333333333,305.5,0.0,2.0,0.16018640998144842
1779,0.6616,305.0,0.0,2.0,0.16118640998144843
1780,0.6882666666666666,305.0,0.0,3.0,0.16218640998144843
1781,0.7216,305.0,0.0,2.0,0.16318640998144843
1782,0.542,305.0,0.0,2.0,0.16418640998144843
1783,0.7254666666666667,305.0,0.0,2.0,0.16518640998144843
1784,0.7349333333333332,305.0,0.0,2.0,0.16618640998144843
1785,0.7037333333333333,305.0,0.0,3.0,0.16718640998144843
1786,0.7370666666666668,305.0,0.0,2.0,0.16818640998144843
1787,0.5544,305.0,0.0,2.0,0.16918640998144843
1788,0.7370666666666668,305.0,0.0,2.0,0.17018640998144843
1789,0.7416,305.0,0.0,2.0,0.17118640998144843
1790,0.7104,305.0,0.0,3.0,0.17218640998144844
1791,0.7426666666666666,305.0,0.0,2.0,0.17218640998144844
1792,0.5585333333333332,305.0,0.0,2.0,0.17318640998144844
1793,0.7426666666666666,305.0,0.0,2.0,0.17318640998144844
1794,0.7448,305.0,0.0,2.0,0.17418640998144844
1795,0.7149333333333333,307.0,0.0,2.0,0.17518640998144844
1796,0.7458666666666667,307.0,0.0,3.0,0.17518640998144844
1797,0.5604,307.0,0.0,2.0,0.17518640998144844
1798,0.8812,306.2,0.0,2.0,0.17518640998144844
1799,1.0229333333333333,305.6666666666667,0.0,2.0,0.17518640998144844
1800,0.9752,305.6666666666667,0.0,3.0,0.17518640998144844
1801,1.3397333333333332,305.75,0.0,2.0,0.17518640998144844
1802,1.48,306.0,0.0,2.0,0.17518640998144844
1803,2.2565333333333335,306.3076923076923,0.0,3.0,0.17518640998144844
1804,0.8250666666666667,304.6666666666667,0.0,2.0,0.17618640998144844
1805,1.4853333333333332,308.5,0.0,2.0,0.17718640998144844
1806,1.2610666666666666,307.0,0.0,2.0,0.17818640998144844
1807,0.5704,307.0,0.0,3.0,0.17918640998144844
1808,0.4781333333333333,306.0,0.0,2.0,0.17918640998144844
1809,0.1968,304.0,0.0,2.0,0.17918640998144844
1810,0.1978666666666667,304.0,0.0,2.0,0.17918640998144844
1811,0.1978666666666667,304.0,0.0,2.0,0.18018640998144844
1812,0.1978666666666667,304.0,0.0,3.0,0.18118640998144844
1813,0.1978666666666667,304.0,0.0,2.0,0.18218640998144844
1814,0.19893333333333335,304.0,0.0,2.0,0.18318640998144844
1815,0.20026666666666668,304.0,0.0,2.0,0.18418640998144845
1816,0.20133333333333334,304.0,0.0,2.0,0.18518640998144845
1817,0.2024,304.0,0.0,2.0,0.18618640998144845
1818,0.20293333333333335,304.5,0.0,2.0,0.18718640998144845
1819,0.20453333333333334,305.0,0.0,2.0,0.18818640998144845
1820,0.2056,305.0,0.0,2.0,0.18818640998144845
1821,0.4181333333333333,304.5,0.0,2.0,0.18818640998144845
1822,0.4192,304.0,0.0,3.0,0.18818640998144845
1823,0.4192,304.0,0.0,2.0,0.18818640998144845
1824,0.4538666666666667,305.0,0.0,2.0,0.18818640998144845
1825,0.4538666666666667,304.0,0.0,2.0,0.18818640998144845
1826,0.4538666666666667,304.0,0.0,2.0,0.18818640998144845
1827,0.7058666666666666,305.0,0.0,3.0,0.18818640998144845
1828,0.7058666666666666,306.5,0.0,2.0,0.1882073195825575
1829,0.7058666666666666,308.0,0.0,2.0,0.1882073195825575
1830,0.8654666666666667,309.2,0.0,2.0,0.1882073195825575
1831,1.1938666666666664,308.2857142857143,0.0,2.0,0.1882073195825575
1832,0.8968,305.1666666666667,0.0,3.0,0.1882073195825575
1833,0.7728,304.6666666666667,0.0,2.0,0.1882073195825575
1834,0.5125333333333333,304.0,0.0,2.0,0.1882073195825575
1835,0.79,305.6,0.0,3.0,0.1882073195825575
1836,1.3186666666666667,306.0,0.0,2.0,0.1882073195825575
1837,0.9352,305.6666666666667,0.0,2.0,0.1882073195825575
1838,1.6013333333333333,305.8,0.0,3.0,0.1882073195825575
1839,2.0869333333333335,307.1666666666667,0.0,2.0,0.1892073195825575
1840,2.303733333333333,307.7692307692308,0.0,3.0,0.1902073195825575
1841,0.7161333333333334,306.2,0.0,2.0,0.1902073195825575
1842,1.4744,317.375,0.0,2.0,0.1902073195825575
1843,1.6757333333333333,314.9,0.0,3.0,0.1902073195825575
1844,1.0274666666666668,310.0,0.0,2.0,0.1902073195825575
1845,0.7761333333333333,307.4,0.0,2.0,0.1902073195825575
1846,0.8608,308.0,0.0,2.0,0.1902073195825575
1847,0.3728,306.0,0.0,3.0,0.1902073195825575
1848,0.48586666666666667,305.0,0.0,2.0,0.1902073195825575
1849,1.0573333333333332,305.3333333333333,0.0,2.0,0.1912073195825575
1850,0.9912,305.0,0.0,2.0,0.1922073195825575
1851,0.9650666666666667,305.0,0.0,3.0,0.1932073195825575
1852,1.7525333333333333,305.5,0.0,2.0,0.1942073195825575
1853,2.263733333333333,305.8333333333333,0.0,2.0,0.1952073195825575
1854,2.541866666666667,306.14285714285717,0.0,3.0,0.1962073195825575
1855,2.714133333333333,306.1333333333333,0.0,2.0,0.19720731958255747
1856,3.028,307.75,0.0,3.0,0.19820731958255747
1857,1.8117333333333332,306.8,0.0,2.0,0.19920731958255747
1858,0.2184,305.0,0.0,2.0,0.19920731958255747
1859,0.21893333333333334,305.0,0.0,3.0,0.19920731958255747
1860,0.2196,305.0,0.0,2.0,0.19920731958255747
1861,0.2202666666666667,305.0,0.0,2.0,0.19920731958255747
1862,0.2202666666666667,305.0,0.0,2.0,0.19920731958255747
1863,0.2202666666666667,305.0,0.0,2.0,0.20020731958255747
1864,0.2202666666666667,305.0,0.0,2.0,0.20120731958255747
1865,0.2202666666666667,304.0,0.0,2.0,0.20220731958255747
1866,0.22133333333333335,304.0,0.0,2.0,0.20320731958255747
1867,0.22293333333333334,304.0,0.0,2.0,0.20420731958255747
1868,0.224,305.0,0.0,2.0,0.20520731958255747
1869,0.22453333333333333,305.0,0.0,3.0,0.20620731958255747
1870,0.22506666666666666,305.0,0.0,2.0,0.20720731958255748
1871,0.4405333333333334,304.5,0.0,2.0,0.20820731958255748
1872,0.3312,304.0,0.0,2.0,0.20920731958255748
1873,0.34,304.0,0.0,2.0,0.21020731958255748
1874,0.4749333333333333,304.0,0.0,3.0,0.21120731958255748
1875,0.46266666666666667,304.0,0.0,2.0,0.21220731958255748
1876,0.4648,304.0,0.0,2.0,0.21320731958255748
1877,0.362,304.0,0.0,2.0,0.21420731958255748
1878,0.3614666666666666,304.0,0.0,2.0,0.21520731958255748
1879,0.4826666666666667,304.0,0.0,3.0,0.21620731958255748
1880,0.47146666666666665,304.0,0.0,2.0,0.21720731958255748
1881,0.47253333333333336,305.5,0.0,2.0,0.21820731958255749
1882,0.3661333333333333,307.0,0.0,2.0,0.21820731958255749
1883,0.4882666666666666,307.0,0.0,2.0,0.21820731958255749
1884,0.4882666666666666,307.0,0.0,2.0,0.21820731958255749
1885,0.4749333333333333,305.0,0.0,3.0,0.21820731958255749
1886,0.4893333333333333,305.0,0.0,2.0,0.21820731958255749
1887,0.36693333333333333,305.0,0.0,2.0,0.21820731958255749
1888,0.4888,306.0,0.0,2.0,0.21820731958255749
1889,0.4904,307.0,0.0,2.0,0.21820731958255749
1890,0.476,306.0,0.0,3.0,0.21820731958255749
1891,0.24133333333333334,306.0,0.0,2.0,0.21820731958255749
1892,0.24133333333333334,306.0,0.0,2.0,0.21820731958255749
1893,0.24133333333333334,306.0,0.0,2.0,0.21823156484028886
1894,0.24133333333333334,306.0,0.0,2.0,0.2182558127919378
1895,0.24133333333333334,306.0,0.0,3.0,0.2182558127919378
1896,0.24133333333333334,306.0,0.0,1.0,0.2182558127919378
1897,0.24133333333333334,306.0,0.0,3.0,0.2182558127919378
1898,0.24133333333333334,304.0,0.0,2.0,0.2182558127919378
1899,0.24133333333333334,304.0,0.0,2.0,0.21828006343780357
1900,0.24133333333333334,304.0,0.0,2.0,0.21830431677818554
1901,0.24133333333333334,304.5,0.0,2.0,0.21832857281338314
1902,0.24133333333333334,305.0,0.0,2.0,0.21835283154369572
1903,0.2424,305.0,0.0,2.0,0.21837709296942281
1904,0.2424,305.0,0.0,3.0,0.21840135709086386
1905,0.2424,304.0,0.0,2.0,0.2184256239083184
1906,0.2424,304.0,0.0,2.0,0.21844989342208598
1907,0.2424,304.0,0.0,2.0,0.21848630173765635
1908,0.2424,305.0,0.0,2.0,0.21851057799340498
1909,0.2424,306.0,0.0,2.0,0.2185348569465154
1910,0.2424,306.0,0.0,2.0,0.2016090332977865
1911,0.2424,305.0,0.0,2.0,0.17747072490774615
1912,0.2424,304.0,0.0,2.0,0.17747072490774615
